Type|Name|Description|APID
TM(1,1)|VerSuccAccRep|Successful Acceptance Verification Report|0x141
TM(1,2)|VerFailedAccRep|Failed Acceptance Verification Report|0x141
TM(1,3)|VerSuccStartRep|Successful Start of Execution Verification Report|0x141
TM(1,4)|VerFailedStartRep|Failed Start of Execution Verification Report|0x141
TM(1,5)|VerSuccPrgrRep|Successful Progress of Execution Verification Report|0x141
TM(1,6)|VerFailedPrgrRep|Failed Progress of Execution Verification Report|0x141
TM(1,7)|VerSuccTermRep|Successful Completion of Execution Verification Report|0x141
TM(1,8)|VerFailedTermRep|Failed Completion of Execution Verification Report|0x141
TM(1,10)|VerFailedRoutingRep|Failed Routing Verification Report|0x141
TC(3,1)|HkCreateHkCmd|Create a Housekeeping Parameter Report Structure|0x14c
TC(3,2)|HkCreateDiagCmd|Create a Diagnostic Parameter Report Structure|0x14c
TC(3,3)|HkDelHkCmd|Delete a Housekeeping Parameter Report Structure|0x14c
TC(3,4)|HkDelDiagCmd|Delete a Diagnostic Parameter Report Structure|0x14c
TC(3,5)|HkEnableHkCmd|Enable Periodic Generation of a Housekeeping Parameter Report Structure|0x14c
TC(3,6)|HkDisableHkCmd|Disable Periodic Generation of a Housekeeping Parameter Report Structure|0x14c
TC(3,7)|HkEnableDiagCmd|Enable Periodic Generation of a Diagnostic Parameter Report Structure|0x14c
TC(3,8)|HkDisableDiagCmd|Disable Periodic Generation of a Diagnostic Parameter Report Structure|0x14c
TC(3,9)|HkRepStructHkCmd|Report Housekeeping Parameter Report Structure|0x14c
TM(3,10)|HkRepStructHkRep|Housekeeping Parameter Report Structure Report|0x141
TC(3,11)|HkRepStructDiagCmd|Report Diagnostic Parameter Report Structure|0x14c
TM(3,12)|HkRepStructDiagRep|Diagnostic Parameter Report Structure Report|0x141
TM(3,25)|HkRep|Housekeeping Parameter Report|0x141
TM(3,26)|HkDiagRep|Diagnostic Parameter Report|0x141
TC(3,27)|HkOneShotHkCmd|Generate One-Shot Report for Housekeeping Parameters|0x14c
TC(3,28)|HkOneShotDiagCmd|Generate One-Shot Report for Diagnostic Parameters|0x14c
TM(5,1)|EvtRep1|Informative Event Report (Level 1)|0x141
TM(5,2)|EvtRep2|Low Severity Event Report (Level 2)|0x141
TM(5,3)|EvtRep3|Medium Severity Event Report (Level 3)|0x141
TM(5,4)|EvtRep4|High Severity Event Report (Level 4)|0x141
TC(5,5)|EvtEnbId|Enable Generation of Event Identifiers|0x14c
TC(5,6)|EvtDisId|Disable Generation of Event Identifiers|0x14c
TC(5,7)|EvtRepDisId|Report the List of Disabled Event Identifiers|0x14c
TM(5,8)|EvtDisIdRep|Disabled Event Identifier Report|0x141
TC(11,1)|ScdEnbTbs|Enable Time-Based Schedule Execution Function|0x14c
TC(11,2)|ScdDisTbs|Disable Time-Based Schedule Execution Function|0x14c
TC(11,3)|ScdResTbs|Reset Time-Based Schedule|0x14c
TC(11,4)|ScdInsTba|Insert Activities into Time-Based Schedule|0x14c
TC(11,5)|ScdDelTba|Delete Activities from Time-Based Schedule|0x14c
TC(11,20)|ScdEnbSubSched|Enable Time-Based Sub-Schedules|0x14c
TC(11,21)|ScdDisSubSched|Disable Time-Based Sub-Schedules|0x14c
TC(11,22)|ScdCreGrp|Create Time-Based Scheduling Groups|0x14c
TC(11,23)|ScdDelGrp|Delete Time-Based Scheduling Groups|0x14c
TC(11,24)|ScdEnbGrp|Enable Time-Based Scheduling Groups|0x14c
TC(11,25)|ScdDisGrp|Disable Time-Based Scheduling Groups|0x14c
TC(11,26)|ScdRepGrp|Report Status of Time-Based Scheduling Groups|0x14c
TM(11,27)|ScdGrpRep|Time-Based Scheduling Group Status Report|0x14c
TC(12,1)|MonEnbParMonDefCmd|Enable Parameter Monitoring Definitions|0x14c
TC(12,2)|MonDisParMonDefCmd|Disable Parameter Monitoring Definitions|0x14c
TC(12,3)|MonChgTransDelCmd|Change Maximum Transition Reporting Delay|0x14c
TC(12,4)|MonDelAllParMonCmd|Delete All Parameter Monitoring Definitions|0x14c
TC(12,5)|MonAddParMonDefCmd|Add Parameter Monitoring Definitions|0x14c
TC(12,6)|MonDelParMonDefCmd|Delete Parameter Monitoring Definitions|0x14c
TC(12,7)|MonModParMonDefCmd|Modify Parameter Monitoring Definitions|0x14c
TC(12,8)|MonRepParMonDefCmd|Report Parameter Monitoring Definitions|0x14c
TM(12,9)|MonRepParMonDefRep|Parameter Monitoring Definition Report|0x141
TC(12,10)|MonRepOutOfLimitsCmd|Report Out Of Limit Monitors|0x14c
TM(12,11)|MonRepOutOfLimitsRep|Report Out Of Limit Monitors|0x141
TM(12,12)|MonCheckTransRep|Check Transition Report|0x141
TC(12,13)|MonRepParMonStatCmd|Report Status of Parameter Monitors|0x14c
TM(12,14)|MonRepParMonStatRep|Parameter Monitor Status Report|0x141
TC(12,15)|MonEnbParMonFuncCmd|Enable Parameter Monitoring Function|0x14c
TC(12,16)|MonDisParMonFuncCmd|Disable Parameter Monitoring Function|0x14c
TC(12,17)|MonEnbFuncMonCmd|Enable Functional Monitoring Function|0x14c
TC(12,18)|MonDisFuncMonCmd|Disable Functional Monitoring Function|0x14c
TC(12,19)|MonEnbFuncMonDefCmd|Enable Functional Monitoring Definitions|0x14c
TC(12,20)|MonDisFuncMonDefCmd|Disable Functional Monitoring Definitions|0x14c
TC(12,21)|MonProtFuncMonDefCmd|Protect Functional Monitoring Definitions|0x14c
TC(12,22)|MonUnprotFuncMonDefCmd|Unprotect Functional Monitoring Definitions|0x14c
TC(12,23)|MonAddFuncMonDefCmd|Add Functional Monitoring Definitions|0x14c
TC(12,24)|MonDelFuncMonDefCmd|Delete Functional Monitoring Definitions|0x14c
TC(12,25)|MonRepFuncMonDefCmd|Report Functional Monitoring Definitions|0x14c
TM(12,26)|MonRepFuncMonDefRep|Report Functional Monitoring Definitions|0x141
TC(12,27)|MonRepFuncMonStatCmd|Report Status of Functional Monitors|0x14c
TM(12,28)|MonRepFuncMonStatRep|Report Status of Functional Monitors|0x141
TM(13,1)|LptDownFirstRep|First Downlink Part Report|0x141
TM(13,2)|LptDownInterRep|Intermediate Downlink  Report|0x141
TM(13,3)|LptDownLastRep|Last Downlink Part Report|0x141
TC(13,9)|LptUpFirstCmd|First Uplink Part |0x14c
TC(13,10)|LptUpInterCmd|Intermediate Uplink Part |0x14c
TC(13,11)|LptUpLastCmd|Last Uplink Part|0x14c
TM(13,16)|LptUpAbortRep|Large Packet Uplink Abortion Report|0x141
TC(13,129)|LptStartDownCmd|Trigger Large Packet Down-Transfer|0x14c
TC(13,130)|LptAbortDownCmd|Abort Large Packet Down-Transfer|0x14c
TC(17,1)|AreYouAliveCmd|Perform Are-You-Alive Connection Test|0x14c
TM(17,2)|AreYouAliveRep|Are-You-Alive Connection Report|0x141
TC(17,3)|OnBoardConnectCmd|Perform On-Board Connection Test|0x14c
TM(17,4)|OnBoardConnectRep|On-Board Connection Repor|0x141
